instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,asset_category,is_monetary,liquidity_haircut,data_source,version
OTHER_ASSET_00000667,other_asset,60101,26060.64470532922,RUB,2024-09-03,2025-08-27,,,,2024-12-31,receivables,True,0.25573335715720263,mock_generator,1.0
OTHER_ASSET_00000668,other_asset,60201,13015326.298069164,RUB,2021-01-14,,,,,2024-12-31,fixed_assets,False,0.4462458591293478,mock_generator,1.0
OTHER_ASSET_00000669,other_asset,60301,19589302.414225858,RUB,2023-12-23,,,,,2024-12-31,fixed_assets,False,0.6360928878032611,mock_generator,1.0
OTHER_ASSET_00000670,other_asset,60201,3355608.999371861,RUB,2023-02-02,,,,,2024-12-31,other,True,0.21143029622071435,mock_generator,1.0
OTHER_ASSET_00000671,other_asset,60301,30278355.77871928,RUB,2018-01-20,,,,,2024-12-31,fixed_assets,False,0.6108419533624994,mock_generator,1.0
OTHER_ASSET_00000672,other_asset,60101,24473.980812311343,RUB,2024-12-25,2025-09-05,,,,2024-12-31,receivables,True,0.2921472980287142,mock_generator,1.0
OTHER_ASSET_00000673,other_asset,60201,220771.4835388989,RUB,2015-12-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000674,other_asset,60101,472578.9989944098,RUB,2017-10-06,,,,,2024-12-31,fixed_assets,False,0.48623753603048536,mock_generator,1.0
OTHER_ASSET_00000675,other_asset,60301,2840031.6024803547,RUB,2020-03-26,,,,,2024-12-31,fixed_assets,False,0.6982314549914139,mock_generator,1.0
OTHER_ASSET_00000676,other_asset,60101,1465713.8869602652,RUB,2024-12-07,2025-03-04,,,,2024-12-31,receivables,True,0.1153926440784066,mock_generator,1.0
OTHER_ASSET_00000677,other_asset,60101,248348.74517673324,RUB,2021-03-03,,,,,2024-12-31,fixed_assets,False,0.6545664294586505,mock_generator,1.0
OTHER_ASSET_00000678,other_asset,60301,3227092.6202073484,RUB,2024-12-22,2025-02-13,,,,2024-12-31,receivables,True,0.1985988789377171,mock_generator,1.0
OTHER_ASSET_00000679,other_asset,60301,26507555.0447273,RUB,2018-05-27,,,,,2024-12-31,fixed_assets,False,0.5292610609094716,mock_generator,1.0
OTHER_ASSET_00000680,other_asset,60101,536039.448833333,RUB,2022-01-09,,,,,2024-12-31,other,True,0.18715572169938777,mock_generator,1.0
OTHER_ASSET_00000681,other_asset,60201,150655.31972140074,RUB,2023-01-03,,,,,2024-12-31,other,True,0.15381444876821107,mock_generator,1.0
OTHER_ASSET_00000682,other_asset,60301,8690210.60282318,RUB,2022-01-18,,,,,2024-12-31,other,True,0.15560756370794818,mock_generator,1.0
OTHER_ASSET_00000683,other_asset,60101,9916416.410831625,RUB,2024-12-08,2025-03-13,,,,2024-12-31,receivables,True,0.2084642598001044,mock_generator,1.0
OTHER_ASSET_00000684,other_asset,60101,889685.0830384892,RUB,2024-10-21,2025-07-03,,,,2024-12-31,receivables,True,0.16001230469806998,mock_generator,1.0
OTHER_ASSET_00000685,other_asset,60301,590578.77551,RUB,2024-11-23,2025-07-09,,,,2024-12-31,receivables,True,0.2637660379516815,mock_generator,1.0
OTHER_ASSET_00000686,other_asset,60101,30431071.88665295,RUB,2024-12-12,2025-02-12,,,,2024-12-31,receivables,True,0.17134910182857313,mock_generator,1.0
OTHER_ASSET_00000687,other_asset,60301,928456.7505121366,RUB,2021-04-20,,,,,2024-12-31,other,True,0.1515103524407533,mock_generator,1.0
OTHER_ASSET_00000688,other_asset,60101,18470385.07090461,RUB,2019-07-17,,,,,2024-12-31,fixed_assets,False,0.5368466808802062,mock_generator,1.0
OTHER_ASSET_00000689,other_asset,60201,96401.39900620826,RUB,2019-10-03,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000690,other_asset,60101,2992626.512306984,RUB,2024-12-28,2025-04-26,,,,2024-12-31,receivables,True,0.24774241862651286,mock_generator,1.0
OTHER_ASSET_00000691,other_asset,60101,385778.61559015856,RUB,2022-12-29,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000692,other_asset,60201,81472.37708863721,RUB,2020-07-03,,,,,2024-12-31,other,True,0.2072064582555564,mock_generator,1.0
OTHER_ASSET_00000693,other_asset,60101,1797134.2748378224,RUB,2024-12-17,2025-02-02,,,,2024-12-31,receivables,True,0.2547891694285029,mock_generator,1.0
OTHER_ASSET_00000694,other_asset,60101,8908591.866218336,RUB,2023-06-16,,,,,2024-12-31,other,True,0.2002958945932904,mock_generator,1.0
OTHER_ASSET_00000695,other_asset,60101,50000.0,RUB,2023-11-14,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000696,other_asset,60201,57099979.032899134,RUB,2019-02-07,,,,,2024-12-31,fixed_assets,False,0.6928604999981172,mock_generator,1.0
OTHER_ASSET_00000697,other_asset,60201,100000.0,RUB,2023-08-16,,,,,2024-12-31,fixed_assets,False,0.49394796478142033,mock_generator,1.0
OTHER_ASSET_00000698,other_asset,60101,2864974.673628254,RUB,2016-12-08,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000699,other_asset,60101,100000.0,RUB,2017-07-12,,,,,2024-12-31,fixed_assets,False,0.4052182610156589,mock_generator,1.0
OTHER_ASSET_00000700,other_asset,60301,7106781.547942104,RUB,2019-09-12,,,,,2024-12-31,other,True,0.26101410292281313,mock_generator,1.0
OTHER_ASSET_00000701,other_asset,60301,517206.3042437069,RUB,2022-03-25,,,,,2024-12-31,other,True,0.184801177011038,mock_generator,1.0
OTHER_ASSET_00000702,other_asset,60101,42765862.92501244,RUB,2016-09-29,,,,,2024-12-31,fixed_assets,False,0.622996183358571,mock_generator,1.0
OTHER_ASSET_00000703,other_asset,60201,365154.89067104424,RUB,2024-11-12,2025-10-30,,,,2024-12-31,receivables,True,0.20181118489830363,mock_generator,1.0
OTHER_ASSET_00000704,other_asset,60301,104321.25789717969,RUB,2024-12-07,2025-03-24,,,,2024-12-31,receivables,True,0.10621066305860989,mock_generator,1.0
OTHER_ASSET_00000705,other_asset,60301,11631357.297345808,RUB,2021-04-06,,,,,2024-12-31,fixed_assets,False,0.4414771434123178,mock_generator,1.0
OTHER_ASSET_00000706,other_asset,60101,373979.2651145984,RUB,2024-10-19,2025-09-15,,,,2024-12-31,receivables,True,0.27529366837053276,mock_generator,1.0
OTHER_ASSET_00000707,other_asset,60301,213283.1641867666,RUB,2021-05-04,,,,,2024-12-31,fixed_assets,False,0.577106581543195,mock_generator,1.0
OTHER_ASSET_00000708,other_asset,60101,1119559.4272974238,RUB,2021-04-17,,,,,2024-12-31,fixed_assets,False,0.6168560072882331,mock_generator,1.0
OTHER_ASSET_00000709,other_asset,60301,16553.457946434755,USD,2019-05-25,,,,,2024-12-31,other,True,0.15722848079615329,mock_generator,1.0
OTHER_ASSET_00000710,other_asset,60301,11467660.146843486,RUB,2016-10-25,,,,,2024-12-31,fixed_assets,False,0.6984384853767491,mock_generator,1.0
OTHER_ASSET_00000711,other_asset,60201,3173205.1152953003,RUB,2016-10-25,,,,,2024-12-31,other,True,0.1522760967014001,mock_generator,1.0
OTHER_ASSET_00000712,other_asset,60201,100000.0,RUB,2020-07-05,,,,,2024-12-31,fixed_assets,False,0.6568434731348995,mock_generator,1.0
OTHER_ASSET_00000713,other_asset,60101,1313606.640331458,RUB,2021-12-08,,,,,2024-12-31,fixed_assets,False,0.5639432919151314,mock_generator,1.0
OTHER_ASSET_00000714,other_asset,60201,2388338.0762380348,RUB,2024-12-20,2025-12-12,,,,2024-12-31,receivables,True,0.25511391726103905,mock_generator,1.0
OTHER_ASSET_00000715,other_asset,60201,3477343.5159622985,RUB,2016-05-19,,,,,2024-12-31,fixed_assets,False,0.6125338661583825,mock_generator,1.0
OTHER_ASSET_00000716,other_asset,60201,2528065.119150995,RUB,2017-10-30,,,,,2024-12-31,fixed_assets,False,0.5398946362392296,mock_generator,1.0
OTHER_ASSET_00000717,other_asset,60201,16861951.181683667,RUB,2024-12-17,2025-02-27,,,,2024-12-31,receivables,True,0.25825828392089,mock_generator,1.0
OTHER_ASSET_00000718,other_asset,60101,166030.01389560464,RUB,2016-09-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000719,other_asset,60101,99457.5344978911,RUB,2021-06-30,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000720,other_asset,60301,26277179.074007917,RUB,2024-10-08,2025-05-20,,,,2024-12-31,receivables,True,0.17633868491493881,mock_generator,1.0
OTHER_ASSET_00000721,other_asset,60301,2321494.4031418283,RUB,2024-10-01,2025-06-03,,,,2024-12-31,receivables,True,0.28176791364693166,mock_generator,1.0
OTHER_ASSET_00000722,other_asset,60201,603688.3874343933,RUB,2020-04-03,,,,,2024-12-31,fixed_assets,False,0.5785216308941524,mock_generator,1.0
OTHER_ASSET_00000723,other_asset,60301,944060.215720025,RUB,2024-12-05,2025-05-16,,,,2024-12-31,receivables,True,0.20316805329490817,mock_generator,1.0
OTHER_ASSET_00000724,other_asset,60101,2535576.3169366424,RUB,2016-10-26,,,,,2024-12-31,fixed_assets,False,0.5401581433022855,mock_generator,1.0
OTHER_ASSET_00000725,other_asset,60101,13782804.695323536,RUB,2024-12-12,2025-09-23,,,,2024-12-31,receivables,True,0.20906616643484643,mock_generator,1.0
OTHER_ASSET_00000726,other_asset,60301,236174.34339655805,RUB,2024-11-01,2025-04-25,,,,2024-12-31,receivables,True,0.11241236909150264,mock_generator,1.0
OTHER_ASSET_00000727,other_asset,60301,232616.08334754588,RUB,2020-05-02,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000728,other_asset,60101,181062.25694361175,RUB,2023-06-08,,,,,2024-12-31,fixed_assets,False,0.5318106958773834,mock_generator,1.0
OTHER_ASSET_00000729,other_asset,60101,854530.9529707598,RUB,2021-08-08,,,,,2024-12-31,fixed_assets,False,0.633415342984528,mock_generator,1.0
OTHER_ASSET_00000730,other_asset,60201,560700.1714095379,RUB,2021-12-17,,,,,2024-12-31,fixed_assets,False,0.46653661142601666,mock_generator,1.0
OTHER_ASSET_00000731,other_asset,60201,111890.47427880339,RUB,2019-11-08,,,,,2024-12-31,fixed_assets,False,0.5737053289665335,mock_generator,1.0
OTHER_ASSET_00000732,other_asset,60101,807827.1861095931,RUB,2024-08-14,2025-06-25,,,,2024-12-31,receivables,True,0.132443161036369,mock_generator,1.0
OTHER_ASSET_00000733,other_asset,60301,4966136.712239379,RUB,2024-11-04,2025-03-27,,,,2024-12-31,receivables,True,0.23335767799548104,mock_generator,1.0
OTHER_ASSET_00000734,other_asset,60201,2292476.3542616568,RUB,2024-12-25,2025-07-12,,,,2024-12-31,receivables,True,0.22035724282557156,mock_generator,1.0
OTHER_ASSET_00000735,other_asset,60301,68914969.83899727,RUB,2015-02-05,,,,,2024-12-31,fixed_assets,False,0.6700024140231893,mock_generator,1.0
OTHER_ASSET_00000736,other_asset,60301,708934.7388207733,RUB,2021-10-10,,,,,2024-12-31,fixed_assets,False,0.6438141477022487,mock_generator,1.0
OTHER_ASSET_00000737,other_asset,60201,834471.8790646236,RUB,2024-12-13,2025-08-17,,,,2024-12-31,receivables,True,0.2890556106317833,mock_generator,1.0
OTHER_ASSET_00000738,other_asset,60201,2620687.8570597577,RUB,2016-07-31,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000739,other_asset,60101,8554858.92319068,RUB,2018-07-02,,,,,2024-12-31,fixed_assets,False,0.5675015842682505,mock_generator,1.0
OTHER_ASSET_00000740,other_asset,60201,399096.2724995872,RUB,2016-09-12,,,,,2024-12-31,other,True,0.16690421712889741,mock_generator,1.0
OTHER_ASSET_00000741,other_asset,60201,1867491.9745696494,RUB,2024-12-26,2025-01-29,,,,2024-12-31,receivables,True,0.18522892626802717,mock_generator,1.0
OTHER_ASSET_00000742,other_asset,60301,9641740.644650524,RUB,2020-01-14,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000743,other_asset,60101,5017901.323988614,RUB,2023-04-21,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000744,other_asset,60301,527452.0497298047,RUB,2015-10-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000745,other_asset,60201,450091.4446463619,RUB,2020-12-05,,,,,2024-12-31,fixed_assets,False,0.49141650726873937,mock_generator,1.0
OTHER_ASSET_00000746,other_asset,60101,542394.0063464423,RUB,2018-04-14,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000747,other_asset,60101,3574245.443949524,RUB,2024-08-23,2025-07-05,,,,2024-12-31,receivables,True,0.25869573973680904,mock_generator,1.0
OTHER_ASSET_00000748,other_asset,60101,1062784.3763596285,RUB,2018-01-22,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000749,other_asset,60201,766039.2641440706,RUB,2022-09-05,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000750,other_asset,60201,2348383.4378289785,RUB,2018-11-22,,,,,2024-12-31,fixed_assets,False,0.5888994890399917,mock_generator,1.0
OTHER_ASSET_00000751,other_asset,60201,1598524.317182092,RUB,2022-03-23,,,,,2024-12-31,fixed_assets,False,0.41471921598302736,mock_generator,1.0
OTHER_ASSET_00000752,other_asset,60101,607622.1403967714,RUB,2024-11-26,2025-09-27,,,,2024-12-31,receivables,True,0.18185274678747054,mock_generator,1.0
OTHER_ASSET_00000753,other_asset,60301,397967.25625458494,RUB,2020-06-14,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000754,other_asset,60301,50000.0,RUB,2015-10-03,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000755,other_asset,60301,387256.0747551217,RUB,2023-08-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000756,other_asset,60101,2336357.0180976917,RUB,2019-07-08,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000757,other_asset,60201,784269.6888185957,RUB,2020-09-12,,,,,2024-12-31,fixed_assets,False,0.5590290881967254,mock_generator,1.0
OTHER_ASSET_00000758,other_asset,60101,157622.81820745225,RUB,2019-04-04,,,,,2024-12-31,fixed_assets,False,0.6511252100671221,mock_generator,1.0
OTHER_ASSET_00000759,other_asset,60301,14808188.84143911,RUB,2016-05-29,,,,,2024-12-31,other,True,0.10105256125446625,mock_generator,1.0
OTHER_ASSET_00000760,other_asset,60201,5411926.691283611,RUB,2018-09-15,,,,,2024-12-31,fixed_assets,False,0.607913554846772,mock_generator,1.0
OTHER_ASSET_00000761,other_asset,60201,100000.0,RUB,2022-12-22,,,,,2024-12-31,fixed_assets,False,0.5104618712711401,mock_generator,1.0
OTHER_ASSET_00000762,other_asset,60101,2011505.2492880474,RUB,2024-10-04,2025-08-11,,,,2024-12-31,receivables,True,0.27130084737742033,mock_generator,1.0
OTHER_ASSET_00000763,other_asset,60201,292274.79733657476,RUB,2024-12-14,2025-04-02,,,,2024-12-31,receivables,True,0.2749738748406689,mock_generator,1.0
OTHER_ASSET_00000764,other_asset,60301,1088814.5939957956,RUB,2022-04-25,,,,,2024-12-31,other,True,0.1395973343819914,mock_generator,1.0
OTHER_ASSET_00000765,other_asset,60301,2368460.3174429694,RUB,2023-09-13,,,,,2024-12-31,fixed_assets,False,0.5415681387502057,mock_generator,1.0
OTHER_ASSET_00000766,other_asset,60301,6336527.531142447,RUB,2016-05-24,,,,,2024-12-31,fixed_assets,False,0.4064261887001669,mock_generator,1.0
OTHER_ASSET_00000767,other_asset,60201,932676.4657258582,RUB,2020-08-27,,,,,2024-12-31,other,True,0.14382243354462415,mock_generator,1.0
OTHER_ASSET_00000768,other_asset,60301,754053.2526833749,RUB,2024-10-18,2025-05-01,,,,2024-12-31,receivables,True,0.10489908334996836,mock_generator,1.0
OTHER_ASSET_00000769,other_asset,60201,5835029.678767399,RUB,2021-03-26,,,,,2024-12-31,other,True,0.2738995533943721,mock_generator,1.0
OTHER_ASSET_00000770,other_asset,60101,2887324.144685291,RUB,2023-09-07,,,,,2024-12-31,fixed_assets,False,0.5976935919239705,mock_generator,1.0
OTHER_ASSET_00000771,other_asset,60101,27365.048919681933,RUB,2024-08-17,2025-07-22,,,,2024-12-31,receivables,True,0.1994984278180485,mock_generator,1.0
OTHER_ASSET_00000772,other_asset,60101,1658753.826430276,RUB,2024-12-19,2025-04-09,,,,2024-12-31,receivables,True,0.20853114880636248,mock_generator,1.0
OTHER_ASSET_00000773,other_asset,60201,396522.75131351507,RUB,2021-08-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000774,other_asset,60301,100000.0,RUB,2018-02-08,,,,,2024-12-31,fixed_assets,False,0.4331191587424362,mock_generator,1.0
OTHER_ASSET_00000775,other_asset,60201,1867889.1169708462,RUB,2024-10-12,2025-08-22,,,,2024-12-31,receivables,True,0.23062878225601077,mock_generator,1.0
OTHER_ASSET_00000776,other_asset,60301,14090690.18777345,RUB,2024-08-07,2025-07-27,,,,2024-12-31,receivables,True,0.22176947356626836,mock_generator,1.0
OTHER_ASSET_00000777,other_asset,60101,342124.21278493415,RUB,2024-12-23,2025-09-30,,,,2024-12-31,receivables,True,0.17709302988239,mock_generator,1.0
OTHER_ASSET_00000778,other_asset,60201,4099789.6740854243,RUB,2020-01-22,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000779,other_asset,60101,168511.4991249196,RUB,2024-10-03,2025-09-15,,,,2024-12-31,receivables,True,0.10114692027948434,mock_generator,1.0
OTHER_ASSET_00000780,other_asset,60301,5615742.9397265585,RUB,2022-09-20,,,,,2024-12-31,fixed_assets,False,0.5444861023404628,mock_generator,1.0
OTHER_ASSET_00000781,other_asset,60301,1715328.15190975,RUB,2016-05-21,,,,,2024-12-31,fixed_assets,False,0.4174511006825666,mock_generator,1.0
OTHER_ASSET_00000782,other_asset,60101,5641513.1897043865,RUB,2016-11-14,,,,,2024-12-31,other,True,0.2110661413411678,mock_generator,1.0
OTHER_ASSET_00000783,other_asset,60201,698123.4926162037,RUB,2024-12-21,2025-03-13,,,,2024-12-31,receivables,True,0.22511127439566206,mock_generator,1.0
OTHER_ASSET_00000784,other_asset,60301,82610.7981483696,RUB,2024-09-21,2025-08-26,,,,2024-12-31,receivables,True,0.1888947851208019,mock_generator,1.0
OTHER_ASSET_00000785,other_asset,60101,1638769.7254735962,RUB,2021-05-31,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000786,other_asset,60201,618436.4114656226,RUB,2015-11-12,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000787,other_asset,60101,494624.8277096445,RUB,2018-12-02,,,,,2024-12-31,fixed_assets,False,0.606914068309598,mock_generator,1.0
OTHER_ASSET_00000788,other_asset,60201,2097795.0993698025,RUB,2024-12-23,2025-04-14,,,,2024-12-31,receivables,True,0.11010849721598244,mock_generator,1.0
OTHER_ASSET_00000789,other_asset,60301,7208279.381479352,RUB,2024-11-05,2025-09-06,,,,2024-12-31,receivables,True,0.16851436660330135,mock_generator,1.0
OTHER_ASSET_00000790,other_asset,60101,79073.31630572557,RUB,2021-09-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000791,other_asset,60201,1020892.2407655483,RUB,2020-07-26,,,,,2024-12-31,fixed_assets,False,0.40540787946580176,mock_generator,1.0
OTHER_ASSET_00000792,other_asset,60101,538521.2040850748,RUB,2019-02-15,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000793,other_asset,60101,14390984.22638653,RUB,2021-02-12,,,,,2024-12-31,fixed_assets,False,0.47232612497073595,mock_generator,1.0
OTHER_ASSET_00000794,other_asset,60301,2034792.398730517,RUB,2023-07-11,,,,,2024-12-31,fixed_assets,False,0.6138490155598835,mock_generator,1.0
OTHER_ASSET_00000795,other_asset,60101,142682.70448705688,RUB,2019-05-11,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000796,other_asset,60201,1896636.8006624833,RUB,2024-12-07,2025-01-27,,,,2024-12-31,receivables,True,0.22657223771695137,mock_generator,1.0
OTHER_ASSET_00000797,other_asset,60101,1009189.4157785977,RUB,2024-07-20,2025-06-19,,,,2024-12-31,receivables,True,0.24522960656572068,mock_generator,1.0
OTHER_ASSET_00000798,other_asset,60101,1296832.250036056,RUB,2024-12-07,2025-05-15,,,,2024-12-31,receivables,True,0.20128004951501763,mock_generator,1.0
OTHER_ASSET_00000799,other_asset,60301,4449644.170319424,RUB,2016-09-12,,,,,2024-12-31,other,True,0.2530706569594372,mock_generator,1.0
OTHER_ASSET_00000800,other_asset,60101,24521.01550144236,RUB,2024-11-18,2025-02-26,,,,2024-12-31,receivables,True,0.1822939939910405,mock_generator,1.0
OTHER_ASSET_00000801,other_asset,60201,1304558.360271331,RUB,2023-09-25,,,,,2024-12-31,fixed_assets,False,0.4123156072454621,mock_generator,1.0
OTHER_ASSET_00000802,other_asset,60201,35261046.86271803,RUB,2024-11-23,2025-11-19,,,,2024-12-31,receivables,True,0.23079926057152297,mock_generator,1.0
OTHER_ASSET_00000803,other_asset,60301,78554.68634554122,RUB,2024-10-02,2025-07-05,,,,2024-12-31,receivables,True,0.11496938529896097,mock_generator,1.0
OTHER_ASSET_00000804,other_asset,60201,1241140.9972111534,RUB,2017-06-12,,,,,2024-12-31,fixed_assets,False,0.43126326549373795,mock_generator,1.0
OTHER_ASSET_00000805,other_asset,60301,18915176.794761498,RUB,2023-02-03,,,,,2024-12-31,fixed_assets,False,0.6992724826051405,mock_generator,1.0
OTHER_ASSET_00000806,other_asset,60101,2225706.9112960026,RUB,2024-10-12,2025-06-04,,,,2024-12-31,receivables,True,0.14885994981135245,mock_generator,1.0
