instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,repo_rate,collateral_type,collateral_value,haircut,data_source,version
REPO_00001368,repo,50601,19123836.533698473,RUB,2024-12-26,2025-01-09,0.1611239299183238,REPO_CPTY_018,bank,2024-12-31,0.1611239299183238,Corporate_Bonds,22817158.66443425,0.19312663148044096,mock_generator,1.0
REPO_00001369,repo,50601,10000000.0,RUB,2024-12-27,2025-01-26,0.162678663484499,REPO_CPTY_019,bank,2024-12-31,0.162678663484499,OFZ,10147988.790509788,0.01479887905097873,mock_generator,1.0
REPO_00001370,repo,50602,10486089.506601408,RUB,2024-12-30,2025-01-01,0.15940823262152104,REPO_CPTY_020,bank,2024-12-31,0.15940823262152104,OFZ,11380776.605200468,0.08532132956101687,mock_generator,1.0
REPO_00001371,repo,50602,1450077635.7690964,RUB,2024-12-31,2025-01-01,0.15834084477667726,REPO_CPTY_021,bank,2024-12-31,0.15834084477667726,OFZ,1463377720.985755,0.009171981477808733,mock_generator,1.0
REPO_00001372,repo,50601,22561963.572924145,RUB,2024-12-29,2025-03-29,0.16106914080393062,REPO_CPTY_022,bank,2024-12-31,0.16106914080393062,OFZ,24768064.648182057,0.09777965770254926,mock_generator,1.0
REPO_00001373,repo,50601,10000000.0,RUB,2024-12-31,2025-01-02,0.16168165009287386,REPO_CPTY_023,bank,2024-12-31,0.16168165009287386,OFZ,10843459.533194913,0.08434595331949131,mock_generator,1.0
REPO_00001374,repo,50601,95873317.8689296,RUB,2024-12-31,2025-01-01,0.16252891881460874,REPO_CPTY_024,bank,2024-12-31,0.16252891881460874,Corporate_Bonds,101270089.049028,0.05629064790973903,mock_generator,1.0
REPO_00001375,repo,50602,10000000.0,RUB,2024-12-31,2025-01-02,0.1644406666535432,REPO_CPTY_025,bank,2024-12-31,0.1644406666535432,OFZ,10642239.945755288,0.06422399457552878,mock_generator,1.0
REPO_00001376,repo,50602,10000000.0,RUB,2024-12-30,2025-01-01,0.15541933076299919,REPO_CPTY_026,bank,2024-12-31,0.15541933076299919,Corporate_Bonds,11004745.483331842,0.10047454833318417,mock_generator,1.0
REPO_00001377,repo,50602,10000000.0,RUB,2024-12-31,2025-01-01,0.15913322658344067,REPO_CPTY_027,bank,2024-12-31,0.15913322658344067,OFZ,10689705.894164125,0.06897058941641261,mock_generator,1.0
REPO_00001378,repo,50601,75732901.56011209,RUB,2024-12-30,2025-01-01,0.1564628650936947,REPO_CPTY_028,bank,2024-12-31,0.1564628650936947,OFZ,76118399.09950142,0.005090225403332149,mock_generator,1.0
REPO_00001379,repo,50602,22863964.411473162,RUB,2024-12-28,2025-01-04,0.15560009990561538,REPO_CPTY_029,bank,2024-12-31,0.15560009990561538,OFZ,24124434.61492574,0.05512911850142976,mock_generator,1.0
REPO_00001380,repo,50601,10000000.0,RUB,2024-12-30,2025-01-13,0.15719502148872885,REPO_CPTY_030,bank,2024-12-31,0.15719502148872885,Bank_Bonds,10606541.036224023,0.06065410362240217,mock_generator,1.0
REPO_00001381,repo,50601,22404663.005479734,RUB,2024-12-31,2025-01-01,0.15587076433781102,REPO_CPTY_031,bank,2024-12-31,0.15587076433781102,Corporate_Bonds,24844523.32631299,0.10889966612024081,mock_generator,1.0
REPO_00001382,repo,50602,29713611.93909741,RUB,2024-12-30,2025-01-01,0.1552825009453772,REPO_CPTY_032,bank,2024-12-31,0.1552825009453772,OFZ,32025604.932956412,0.07780922085802916,mock_generator,1.0
REPO_00001383,repo,50602,10000000.0,RUB,2024-12-30,2025-01-01,0.1608969718471465,REPO_CPTY_033,bank,2024-12-31,0.1608969718471465,OFZ,10343642.592158109,0.03436425921581082,mock_generator,1.0
REPO_00001384,repo,50602,224651755.80352485,RUB,2024-12-26,2025-01-25,0.1626308515048993,REPO_CPTY_034,bank,2024-12-31,0.1626308515048993,Corporate_Bonds,251244179.8431471,0.11837176141583047,mock_generator,1.0
REPO_00001385,repo,50602,15741772.725570848,RUB,2024-12-31,2025-01-01,0.15842927740198587,REPO_CPTY_035,bank,2024-12-31,0.15842927740198587,Corporate_Bonds,17583915.185232405,0.11702255468783317,mock_generator,1.0
REPO_00001386,repo,50601,75134844.82863073,RUB,2024-12-30,2025-01-01,0.1594329968599086,REPO_CPTY_036,bank,2024-12-31,0.1594329968599086,OFZ,77882824.7276594,0.03657397450272679,mock_generator,1.0
REPO_00001387,repo,50602,14213775.030641418,RUB,2024-12-25,2025-01-08,0.16128819644875197,REPO_CPTY_037,bank,2024-12-31,0.16128819644875197,OFZ,14743379.318582183,0.03725993177738281,mock_generator,1.0
REPO_00001388,repo,50602,45803974.92446982,RUB,2024-12-31,2025-01-01,0.16211566604982,REPO_CPTY_038,bank,2024-12-31,0.16211566604982,Corporate_Bonds,54915462.4285651,0.1989235108769492,mock_generator,1.0
REPO_00001389,repo,50602,14200487.830603704,RUB,2024-12-27,2025-01-10,0.164802518450023,REPO_CPTY_039,bank,2024-12-31,0.164802518450023,OFZ,15037334.510147706,0.058930840230748995,mock_generator,1.0
REPO_00001390,repo,50601,25001631.616090592,RUB,2024-12-29,2025-01-12,0.15529531864782747,REPO_CPTY_040,bank,2024-12-31,0.15529531864782747,Corporate_Bonds,29874796.551657837,0.19491387643800662,mock_generator,1.0
REPO_00001391,repo,50602,19353629.632251546,RUB,2024-12-25,2025-01-01,0.1567841760808275,REPO_CPTY_041,bank,2024-12-31,0.1567841760808275,Corporate_Bonds,21330915.388682898,0.10216614629931418,mock_generator,1.0
REPO_00001392,repo,50601,124011843.52327713,RUB,2024-12-26,2025-01-25,0.15897516197476896,REPO_CPTY_042,bank,2024-12-31,0.15897516197476896,OFZ,126853157.15043572,0.02291163123161909,mock_generator,1.0
REPO_00001393,repo,50601,10000000.0,RUB,2024-12-25,2025-01-08,0.16358528458858573,REPO_CPTY_043,bank,2024-12-31,0.16358528458858573,OFZ,10186586.8753363,0.018658687533630192,mock_generator,1.0
REPO_00001394,repo,50601,10000000.0,RUB,2024-12-27,2025-01-10,0.16045311080796223,REPO_CPTY_044,bank,2024-12-31,0.16045311080796223,Bank_Bonds,10526326.70798799,0.05263267079879894,mock_generator,1.0
REPO_00001395,repo,50602,120351967.30250803,RUB,2024-12-31,2025-01-02,0.15878196363871402,REPO_CPTY_045,bank,2024-12-31,0.15878196363871402,OFZ,127521816.26702625,0.05957400718258818,mock_generator,1.0
REPO_00001396,repo,50601,333138732.5337637,RUB,2024-12-31,2025-01-14,0.15522122782337267,REPO_CPTY_046,bank,2024-12-31,0.15522122782337267,Corporate_Bonds,362413293.641391,0.08787498494988219,mock_generator,1.0
REPO_00001397,repo,50601,109430886.0060606,RUB,2024-12-27,2025-01-10,0.15952078264186323,REPO_CPTY_047,bank,2024-12-31,0.15952078264186323,OFZ,111883392.6201935,0.02241146630209212,mock_generator,1.0
REPO_00001398,repo,50601,10000000.0,RUB,2024-12-31,2025-01-01,0.15508984048070945,REPO_CPTY_048,bank,2024-12-31,0.15508984048070945,OFZ,10965864.268632574,0.09658642686325747,mock_generator,1.0
REPO_00001399,repo,50602,19362940.104674675,RUB,2024-12-27,2025-01-10,0.15590643769447385,REPO_CPTY_049,bank,2024-12-31,0.15590643769447385,OFZ,20087529.4409133,0.03742145213079987,mock_generator,1.0
REPO_00001400,repo,50601,10000000.0,RUB,2024-12-28,2025-01-11,0.15648168501328238,REPO_CPTY_000,bank,2024-12-31,0.15648168501328238,Corporate_Bonds,11660618.589529332,0.16606185895293313,mock_generator,1.0
REPO_00001401,repo,50602,207245109.00095713,RUB,2024-12-31,2025-01-01,0.1571913307470685,REPO_CPTY_001,bank,2024-12-31,0.1571913307470685,OFZ,222011488.6821229,0.07125079936674204,mock_generator,1.0
REPO_00001402,repo,50602,323419223.8954993,RUB,2024-12-30,2025-01-06,0.15673489232797125,REPO_CPTY_002,bank,2024-12-31,0.15673489232797125,Bank_Bonds,337085322.13987195,0.042255058557645754,mock_generator,1.0
REPO_00001403,repo,50601,24402870.432075456,RUB,2024-12-31,2025-01-02,0.15641707168989577,REPO_CPTY_003,bank,2024-12-31,0.15641707168989577,OFZ,26110348.977417238,0.06997039754378444,mock_generator,1.0
REPO_00001404,repo,50602,14022886.782892292,RUB,2024-12-25,2025-01-01,0.16058365610618225,REPO_CPTY_004,bank,2024-12-31,0.16058365610618225,Corporate_Bonds,16747206.773016106,0.1942766872686617,mock_generator,1.0
REPO_00001405,repo,50602,1129509143.416096,RUB,2024-12-25,2025-01-01,0.15736131018326854,REPO_CPTY_005,bank,2024-12-31,0.15736131018326854,OFZ,1197384351.0908175,0.06009265889556173,mock_generator,1.0
REPO_00001406,repo,50601,401088459.6751549,RUB,2024-12-31,2025-01-01,0.16094234339578942,REPO_CPTY_006,bank,2024-12-31,0.16094234339578942,OFZ,422060387.3979432,0.05228753711780609,mock_generator,1.0
REPO_00001407,repo,50602,213414406.84755105,RUB,2024-12-30,2025-01-01,0.1583428795654594,REPO_CPTY_007,bank,2024-12-31,0.1583428795654594,OFZ,221660560.00802717,0.03863915881914492,mock_generator,1.0
REPO_00001408,repo,50601,18833824.96371863,RUB,2024-12-27,2025-01-26,0.1615342234451926,REPO_CPTY_008,bank,2024-12-31,0.1615342234451926,Bank_Bonds,20106543.306047913,0.06757620105215165,mock_generator,1.0
REPO_00001409,repo,50601,18760741.122499492,RUB,2024-12-30,2025-01-01,0.15547490378894,REPO_CPTY_009,bank,2024-12-31,0.15547490378894,Corporate_Bonds,20220637.29694237,0.0778165513244061,mock_generator,1.0
REPO_00001410,repo,50601,15089337.018966155,RUB,2024-12-31,2025-01-07,0.16121228412722374,REPO_CPTY_010,bank,2024-12-31,0.16121228412722374,OFZ,16426651.99918779,0.08862649025207221,mock_generator,1.0
REPO_00001411,repo,50601,29233615.44844855,RUB,2024-12-30,2025-01-13,0.16032251945764378,REPO_CPTY_011,bank,2024-12-31,0.16032251945764378,Corporate_Bonds,33012381.14972631,0.12926097724523153,mock_generator,1.0
REPO_00001412,repo,50602,11309790.255968126,RUB,2024-12-31,2025-03-31,0.15848686838880957,REPO_CPTY_012,bank,2024-12-31,0.15848686838880957,Corporate_Bonds,12506260.836110562,0.10579069576565003,mock_generator,1.0
REPO_00001413,repo,50602,10600297.737547949,RUB,2024-12-31,2025-01-01,0.15539679600171483,REPO_CPTY_013,bank,2024-12-31,0.15539679600171483,Corporate_Bonds,11398796.941128897,0.07532799769883204,mock_generator,1.0
REPO_00001414,repo,50601,231459101.24428385,RUB,2024-12-28,2025-01-27,0.1629544052093832,REPO_CPTY_014,bank,2024-12-31,0.1629544052093832,Bank_Bonds,244534454.56324455,0.05649098803490498,mock_generator,1.0
REPO_00001415,repo,50602,10000000.0,RUB,2024-12-28,2025-01-04,0.15773326853077504,REPO_CPTY_015,bank,2024-12-31,0.15773326853077504,OFZ,10100652.517962657,0.010065251796265707,mock_generator,1.0
REPO_00001416,repo,50601,95237104.63862333,RUB,2024-12-28,2025-01-04,0.15781021278362628,REPO_CPTY_016,bank,2024-12-31,0.15781021278362628,OFZ,97308053.09755158,0.021745184996818868,mock_generator,1.0
REPO_00001417,repo,50601,55449595.91456658,RUB,2024-12-28,2025-01-27,0.16087568715467618,REPO_CPTY_017,bank,2024-12-31,0.16087568715467618,Corporate_Bonds,65171753.144247495,0.17533323858049832,mock_generator,1.0
REPO_00001418,repo,50602,11745553.575788751,RUB,2024-12-31,2025-01-02,0.1557246640437351,REPO_CPTY_018,bank,2024-12-31,0.1557246640437351,OFZ,11750148.682778364,0.0003912209807705236,mock_generator,1.0
REPO_00001419,repo,50601,18032358.37190838,RUB,2024-12-30,2025-01-01,0.16488672442774818,REPO_CPTY_019,bank,2024-12-31,0.16488672442774818,OFZ,18230467.43415702,0.010986309065222645,mock_generator,1.0
REPO_00001420,repo,50601,130594298.82958767,RUB,2024-12-30,2025-01-06,0.1628851359424299,REPO_CPTY_020,bank,2024-12-31,0.1628851359424299,OFZ,138408578.93861672,0.05983630356809005,mock_generator,1.0
REPO_00001421,repo,50601,10000000.0,RUB,2024-12-30,2025-01-01,0.16444387835413082,REPO_CPTY_021,bank,2024-12-31,0.16444387835413082,OFZ,10318883.761209134,0.031888376120913366,mock_generator,1.0
REPO_00001422,repo,50602,39287606.1807825,RUB,2024-12-28,2025-01-11,0.15644494406629356,REPO_CPTY_022,bank,2024-12-31,0.15644494406629356,Bank_Bonds,40452442.928330444,0.029648962122760372,mock_generator,1.0
REPO_00001423,repo,50602,37746024.995309085,RUB,2024-12-29,2025-01-12,0.15829253427022283,REPO_CPTY_023,bank,2024-12-31,0.15829253427022283,OFZ,38129190.07601068,0.010151137258803278,mock_generator,1.0
REPO_00001424,repo,50602,245308656.81378052,RUB,2024-12-31,2025-01-02,0.15503909789242343,REPO_CPTY_024,bank,2024-12-31,0.15503909789242343,OFZ,268321814.57875043,0.09381306825400672,mock_generator,1.0
REPO_00001425,repo,50601,12922707.135284442,RUB,2024-12-31,2025-01-01,0.16260950255315534,REPO_CPTY_025,bank,2024-12-31,0.16260950255315534,OFZ,12999077.200639192,0.005909757495488455,mock_generator,1.0
REPO_00001426,repo,50601,16392672.78661282,RUB,2024-12-29,2025-03-29,0.15667451743528127,REPO_CPTY_026,bank,2024-12-31,0.15667451743528127,Corporate_Bonds,18645312.703653056,0.13741748806697754,mock_generator,1.0
REPO_00001427,repo,50602,265837.937560639,USD,2024-12-31,2025-01-01,0.0503729836780618,REPO_CPTY_027,bank,2024-12-31,0.0503729836780618,Corporate_Bonds,317548.1348318576,0.19451774921863152,mock_generator,1.0
REPO_00001428,repo,50601,246230817.93291992,RUB,2024-12-31,2025-01-02,0.1605299395386635,REPO_CPTY_028,bank,2024-12-31,0.1605299395386635,OFZ,260997985.5217154,0.05997286494340635,mock_generator,1.0
REPO_00001429,repo,50602,74843875.73772795,RUB,2024-12-31,2025-01-01,0.16141551060975362,REPO_CPTY_029,bank,2024-12-31,0.16141551060975362,Corporate_Bonds,86074077.08883487,0.15004836722326345,mock_generator,1.0
REPO_00001430,repo,50602,13481883.09169159,RUB,2024-12-30,2025-01-06,0.15708502545805797,REPO_CPTY_030,bank,2024-12-31,0.15708502545805797,OFZ,13952594.012626529,0.03491433041909544,mock_generator,1.0
REPO_00001431,repo,50602,10000000.0,RUB,2024-12-29,2025-01-05,0.15849613269279594,REPO_CPTY_031,bank,2024-12-31,0.15849613269279594,OFZ,10857435.513965884,0.08574355139658854,mock_generator,1.0
REPO_00001432,repo,50602,774632.2122563513,USD,2024-12-31,2025-01-30,0.052026041130891286,REPO_CPTY_032,bank,2024-12-31,0.052026041130891286,OFZ,806468.4490146778,0.041098519083777645,mock_generator,1.0
REPO_00001433,repo,50601,26989591.079320464,RUB,2024-12-31,2025-01-02,0.16011373814876223,REPO_CPTY_033,bank,2024-12-31,0.16011373814876223,OFZ,29013971.59404956,0.07500597207195864,mock_generator,1.0
REPO_00001434,repo,50601,401141663.1290104,RUB,2024-12-31,2025-01-01,0.15903049799967162,REPO_CPTY_034,bank,2024-12-31,0.15903049799967162,Bank_Bonds,423850872.48938745,0.05661144540120633,mock_generator,1.0
REPO_00001435,repo,50602,3806823.596034381,USD,2024-12-31,2025-01-01,0.053087661812046216,REPO_CPTY_035,bank,2024-12-31,0.053087661812046216,OFZ,3921159.746892314,0.03003452825527262,mock_generator,1.0
REPO_00001436,repo,50601,60500497.10553403,RUB,2024-12-31,2025-01-01,0.1613990735684627,REPO_CPTY_036,bank,2024-12-31,0.1613990735684627,OFZ,64019571.87722023,0.058166047223508,mock_generator,1.0
REPO_00001437,repo,50601,27046025.903120514,RUB,2024-12-31,2025-01-02,0.16445897467593507,REPO_CPTY_037,bank,2024-12-31,0.16445897467593507,OFZ,28650277.080302447,0.05931559715754162,mock_generator,1.0
REPO_00001438,repo,50601,16291980.452166703,RUB,2024-12-27,2025-01-03,0.16216413382941078,REPO_CPTY_038,bank,2024-12-31,0.16216413382941078,OFZ,17263510.958636224,0.059632437524826325,mock_generator,1.0
REPO_00001439,repo,50602,10000000.0,RUB,2024-12-31,2025-01-01,0.15688916798695834,REPO_CPTY_039,bank,2024-12-31,0.15688916798695834,OFZ,10443749.364432747,0.04437493644327459,mock_generator,1.0
REPO_00001440,repo,50601,150470.8353536919,USD,2024-12-28,2025-01-11,0.05182673258465321,REPO_CPTY_040,bank,2024-12-31,0.05182673258465321,OFZ,164018.04730078997,0.0900321442042536,mock_generator,1.0
REPO_00001441,repo,50601,10000000.0,RUB,2024-12-30,2025-01-06,0.15925706045590357,REPO_CPTY_041,bank,2024-12-31,0.15925706045590357,OFZ,10994796.312412603,0.09947963124126026,mock_generator,1.0
REPO_00001442,repo,50601,119488033.68037039,RUB,2024-12-31,2025-01-01,0.1591865645184045,REPO_CPTY_042,bank,2024-12-31,0.1591865645184045,Corporate_Bonds,138713291.12961972,0.16089692714064363,mock_generator,1.0
REPO_00001443,repo,50602,10000000.0,RUB,2024-12-31,2025-01-02,0.16335289131438674,REPO_CPTY_043,bank,2024-12-31,0.16335289131438674,OFZ,10735964.509629177,0.07359645096291761,mock_generator,1.0
REPO_00001444,repo,50601,496534640.47916865,RUB,2024-12-25,2025-01-08,0.15585031828356835,REPO_CPTY_044,bank,2024-12-31,0.15585031828356835,Bank_Bonds,511141560.7467698,0.029417726532644562,mock_generator,1.0
REPO_00001445,repo,50602,440022616.14365697,RUB,2024-12-31,2025-03-31,0.15625983443267735,REPO_CPTY_045,bank,2024-12-31,0.15625983443267735,OFZ,481547967.6394217,0.09437094815646418,mock_generator,1.0
REPO_00001446,repo,50601,171117887.23860464,RUB,2024-12-31,2025-01-02,0.16070107739744116,REPO_CPTY_046,bank,2024-12-31,0.16070107739744116,Bank_Bonds,177320731.06731835,0.03624895052651346,mock_generator,1.0
REPO_00001447,repo,50601,10000000.0,RUB,2024-12-31,2025-01-01,0.15844657412400207,REPO_CPTY_047,bank,2024-12-31,0.15844657412400207,OFZ,10146456.840107253,0.01464568401072528,mock_generator,1.0
REPO_00001448,repo,50601,10000000.0,RUB,2024-12-30,2025-01-01,0.16302800753569843,REPO_CPTY_048,bank,2024-12-31,0.16302800753569843,OFZ,10270796.215906234,0.027079621590623517,mock_generator,1.0
REPO_00001449,repo,50602,1370269.5748457615,USD,2024-12-29,2025-01-12,0.059757140030843384,REPO_CPTY_049,bank,2024-12-31,0.059757140030843384,OFZ,1477439.3200015095,0.0782107018378564,mock_generator,1.0
REPO_00001450,repo,50601,18325416.838801682,RUB,2024-12-28,2025-01-27,0.16284745213093932,REPO_CPTY_000,bank,2024-12-31,0.16284745213093932,OFZ,19119303.248403504,0.0433216017177232,mock_generator,1.0
REPO_00001451,repo,50602,226397.36955814078,USD,2024-12-30,2025-01-01,0.051902150535689646,REPO_CPTY_001,bank,2024-12-31,0.051902150535689646,OFZ,232741.05996066166,0.02802015948728478,mock_generator,1.0
REPO_00001452,repo,50601,98394726.27356687,RUB,2024-12-31,2025-01-07,0.1558038698821924,REPO_CPTY_002,bank,2024-12-31,0.1558038698821924,Corporate_Bonds,103713454.80428132,0.05405501628132772,mock_generator,1.0
REPO_00001453,repo,50601,152922830.27919602,RUB,2024-12-30,2025-01-01,0.15507008732049932,REPO_CPTY_003,bank,2024-12-31,0.15507008732049932,Corporate_Bonds,182552107.2653807,0.19375312981122295,mock_generator,1.0
REPO_00001454,repo,50601,92057259.93578671,RUB,2024-12-31,2025-01-01,0.16443311917534933,REPO_CPTY_004,bank,2024-12-31,0.16443311917534933,OFZ,92199056.20088637,0.001540305079670723,mock_generator,1.0
REPO_00001455,repo,50601,10000000.0,RUB,2024-12-28,2025-01-11,0.15736273782636684,REPO_CPTY_005,bank,2024-12-31,0.15736273782636684,OFZ,10060334.514050944,0.006033451405094437,mock_generator,1.0
REPO_00001456,repo,50602,63939270.50070595,RUB,2024-12-31,2025-01-01,0.16264399086663717,REPO_CPTY_006,bank,2024-12-31,0.16264399086663717,OFZ,70201742.45507017,0.097944063254445,mock_generator,1.0
REPO_00001457,repo,50601,12450828.071076522,RUB,2024-12-27,2025-01-10,0.16264932792456877,REPO_CPTY_007,bank,2024-12-31,0.16264932792456877,OFZ,12626283.439755185,0.014091863422823082,mock_generator,1.0
REPO_00001458,repo,50601,21106409.75925379,RUB,2024-12-30,2025-01-01,0.1637433225151657,REPO_CPTY_008,bank,2024-12-31,0.1637433225151657,Corporate_Bonds,23945142.022227224,0.13449621680583718,mock_generator,1.0
REPO_00001459,repo,50601,44504902.55830239,RUB,2024-12-27,2025-01-03,0.16362130498946584,REPO_CPTY_009,bank,2024-12-31,0.16362130498946584,Corporate_Bonds,51756169.448155016,0.16293186757016964,mock_generator,1.0
REPO_00001460,repo,50602,298417590.3197582,RUB,2024-12-31,2025-01-02,0.16038993302232932,REPO_CPTY_010,bank,2024-12-31,0.16038993302232932,Corporate_Bonds,357768792.8307846,0.19888640762573967,mock_generator,1.0
REPO_00001461,repo,50601,161429188.18444452,RUB,2024-12-29,2025-01-12,0.1615569682152047,REPO_CPTY_011,bank,2024-12-31,0.1615569682152047,Corporate_Bonds,175848544.22901776,0.08932310325502031,mock_generator,1.0
REPO_00001462,repo,50602,188130225.9194282,RUB,2024-12-31,2025-01-01,0.1620398515064908,REPO_CPTY_012,bank,2024-12-31,0.1620398515064908,OFZ,194693665.7714419,0.03488774767551006,mock_generator,1.0
REPO_00001463,repo,50601,11326467.215241445,RUB,2024-12-29,2025-01-12,0.16465404460691968,REPO_CPTY_013,bank,2024-12-31,0.16465404460691968,Corporate_Bonds,12430063.56574895,0.09743517811294711,mock_generator,1.0
REPO_00001464,repo,50602,28029628.990482137,RUB,2024-12-31,2025-01-01,0.16412915026664585,REPO_CPTY_014,bank,2024-12-31,0.16412915026664585,OFZ,30417522.75810374,0.08519177219336178,mock_generator,1.0
REPO_00001465,repo,50601,84495963.08098236,RUB,2024-12-30,2025-01-01,0.16451932128812924,REPO_CPTY_015,bank,2024-12-31,0.16451932128812924,OFZ,86480408.41589287,0.023485682185888337,mock_generator,1.0
